assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
135133442,135133425,Vicia sativa subsp. devia,14.1,Artificial/Terrestrial - Arable Land,,Resident,Unknown
135579017,135388252,Meteoria longidorsalis,11.2,"Marine Deep Benthic - Abyssal Plain (4,000-6,000m)",Yes,Resident,Suitable
135579022,135388528,Nybelinella brevianalis,11.2,"Marine Deep Benthic - Abyssal Plain (4,000-6,000m)",Yes,Resident,Suitable
135579372,135406017,Saccopharynx hjorti,10.3,Marine Oceanic - Bathypelagic (1000-4000m),Yes,Resident,Suitable
135579377,135406072,Saccopharynx paucovertebratis,10.3,Marine Oceanic - Bathypelagic (1000-4000m),Yes,Resident,Suitable
135579387,135406366,Saccopharynx trilobatus,10.3,Marine Oceanic - Bathypelagic (1000-4000m),Yes,Resident,Suitable
146798367,9877,Hemicycla modesta,3.4,Shrubland - Temperate,Yes,Resident,Suitable
148207323,97114574,Olisthopus inclavatus,1.4,Forest - Temperate,Yes,Resident,Suitable
148207323,97114574,Olisthopus inclavatus,4.4,Grassland - Temperate,No,Resident,Suitable
148207323,97114574,Olisthopus inclavatus,16,Introduced vegetation,Yes,Resident,Suitable
148638543,70414223,Echinodontium ryvardenii,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
148638543,70414223,Echinodontium ryvardenii,1.4,Forest - Temperate,,,Suitable
152186128,18487,Pseudocampylaea lowii,18,Unknown,Yes,Resident,Suitable
89002363,89002105,Epipactis pinovica,1.4,Forest - Temperate,Yes,Resident,Suitable
102933336,61675,Ribes sardoum,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,Resident,Suitable
103496244,103496234,Genista bocchierii,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
140133648,68442094,Nemobius interstitialis,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,Resident,Suitable
142185508,142185429,Helicopsis austriaca,4.4,Grassland - Temperate,Yes,Resident,Suitable
147908893,147908875,Gloiocephala cerkezii,1.4,Forest - Temperate,,,Suitable
147908893,147908875,Gloiocephala cerkezii,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
161572159,13165427,Festuca morisiana,4.4,Grassland - Temperate,Yes,Resident,Suitable
161572645,76767659,Festuca morisiana subsp. morisiana,4.4,Grassland - Temperate,Yes,Resident,Suitable
161572922,76765664,Festuca morisiana subsp. sicula,4.4,Grassland - Temperate,Yes,Resident,Suitable
161576159,57478022,Epipactis cretica,1.4,Forest - Temperate,Yes,Resident,Suitable
161576159,57478022,Epipactis cretica,3.4,Shrubland - Temperate,Yes,Resident,Suitable
164301496,171312,Alopia maciana,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
164303245,40044,Serratorotula juliformis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
165087210,39175,Ochyraea tatrensis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
166546807,171442,Oxychilus mercadali,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
166546807,171442,Oxychilus mercadali,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
167086575,156397,Orexana ultima,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,,Suitable
168208141,162033,Campanula morettiana,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
44798207,44792108,Pseudoyersinia brevipennis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,Seasonal Occurrence Unknown,Unknown
44798217,44792114,Pseudoyersinia lagrecai,4.5,Grassland - Subtropical/Tropical Dry,Yes,Resident,Suitable
44798217,44792114,Pseudoyersinia lagrecai,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Resident,Suitable
44798217,44792114,Pseudoyersinia lagrecai,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
44798222,44792117,Pseudoyersinia paui,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
130395805,121971427,Brassica cretica subsp. cretica,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,Resident,Suitable
130395815,121971626,Brassica cretica subsp. laconica,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
137359250,137359243,Brassica drepanensis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
146280948,146280943,Thymallus aeliani,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
148872890,148872843,Ameles paradecolor,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
148873706,148873651,Ameles spallanzania ssp. obscura,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
162150267,162150030,Linaria vettonica,1.4,Forest - Temperate,Yes,Resident,Suitable
170111359,44791445,Ameles fasciipennis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
172637987,171422,Albinaria olivieri,6,"Rocky areas (eg. inland cliffs, mountain peaks)",No,Resident,Suitable
172637987,171422,Albinaria olivieri,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
174782523,61198,Caspiomyzon hellenicus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
174782523,61198,Caspiomyzon hellenicus,5.9,Wetlands (inland) - Freshwater Springs and Oases,,,Suitable
175190113,70380974,Ramalina portosantana,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
175765678,15038553,Acrostira euphorbiae,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Resident,Suitable
175765678,15038553,Acrostira euphorbiae,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
175772038,170883,Agathylla abrupta,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
175772592,171005,Agathylla narentana,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
175773164,171169,Agathylla goldi,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
175778390,75888486,Alinda viridana,1.4,Forest - Temperate,Yes,Resident,Suitable
175778390,75888486,Alinda viridana,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
175784168,86862982,Allecula suberina,17,Other,Yes,Resident,Suitable
175784168,86862982,Allecula suberina,1.4,Forest - Temperate,Yes,Resident,Suitable
175786997,171265,Alopia bogatensis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
175826152,162249,Campanula bohemica subsp. gelida,4.4,Grassland - Temperate,Yes,Resident,Suitable
175826152,162249,Campanula bohemica subsp. gelida,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
175828183,162204,Nepeta argolica subsp. dirphya,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
58060666,57808219,Gibbaranea occidentalis,1.4,Forest - Temperate,Yes,Resident,Suitable
58060666,57808219,Gibbaranea occidentalis,16,Introduced vegetation,,Non-Breeding Season,Marginal
58060666,57808219,Gibbaranea occidentalis,3.4,Shrubland - Temperate,No,Resident,Suitable
58060952,58048304,Typhochrestus acoreensis,1.4,Forest - Temperate,Yes,Resident,Suitable
58061032,58048677,Pardosa acorensis,1.4,Forest - Temperate,Yes,Resident,Suitable
58061032,58048677,Pardosa acorensis,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
58061032,58048677,Pardosa acorensis,4.4,Grassland - Temperate,Yes,Resident,Suitable
58061032,58048677,Pardosa acorensis,3.4,Shrubland - Temperate,Yes,Resident,Suitable
58061032,58048677,Pardosa acorensis,16,Introduced vegetation,No,Resident,Suitable
58061032,58048677,Pardosa acorensis,14.2,Artificial/Terrestrial - Pastureland,No,Resident,Suitable
58061302,58052925,Lasaeola oceanica,1.4,Forest - Temperate,Yes,Resident,Suitable
58061302,58052925,Lasaeola oceanica,3.4,Shrubland - Temperate,Yes,Resident,Suitable
58061302,58052925,Lasaeola oceanica,16,Introduced vegetation,No,Resident,Suitable
58063265,58063163,Canariphantes junipericola,1.4,Forest - Temperate,Yes,Resident,Suitable
58064510,58064398,Savigniorrhipis topographicus,1.4,Forest - Temperate,Yes,Resident,Suitable
58077467,58077015,Acorigone zebraneus,1.4,Forest - Temperate,Yes,Resident,Suitable
58080730,58080119,Porrhomma borgesi,1.4,Forest - Temperate,Yes,Resident,Suitable
89697685,977,Alytes muletensis,5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Yes,Resident,Suitable
89697685,977,Alytes muletensis,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,Resident,Suitable
89697685,977,Alytes muletensis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
89697685,977,Alytes muletensis,14.2,Artificial/Terrestrial - Pastureland,,Resident,Suitable
89707965,6714,Discoglossus montalentii,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,Resident,Suitable
89707965,6714,Discoglossus montalentii,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
89707965,6714,Discoglossus montalentii,1.4,Forest - Temperate,Yes,Resident,Suitable
98562540,98562533,Linderiella baetica,15.2,Artificial/Aquatic - Ponds (below 8ha),Yes,Resident,Suitable
117060582,117060520,Triops emeritensis,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",,,Suitable
117060610,117060599,Triops gadensis,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Yes,Resident,Suitable
117060641,117060633,Triops vicentinus,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",,Resident,Suitable
119441623,119420152,Carabodes azoricus,1.4,Forest - Temperate,Yes,Resident,Suitable
119441623,119420152,Carabodes azoricus,4.4,Grassland - Temperate,Yes,Resident,Suitable
119441623,119420152,Carabodes azoricus,3.4,Shrubland - Temperate,Yes,Resident,Suitable
119441648,119433819,Euphthiracarus excultus,1.4,Forest - Temperate,Yes,Resident,Suitable
119441648,119433819,Euphthiracarus excultus,3.4,Shrubland - Temperate,Yes,Resident,Suitable
119441648,119433819,Euphthiracarus excultus,16,Introduced vegetation,,Resident,Unknown
119441663,119434786,Hermannia evidens,1.4,Forest - Temperate,Yes,Resident,Suitable
119441663,119434786,Hermannia evidens,3.4,Shrubland - Temperate,,Resident,Suitable
119441663,119434786,Hermannia evidens,4.4,Grassland - Temperate,,Resident,Suitable
119441668,119441092,Hermannia woasi,1.4,Forest - Temperate,Yes,Resident,Suitable
119441668,119441092,Hermannia woasi,14.3,Artificial/Terrestrial - Plantations,,Resident,Unknown
119441683,119441267,Peloptulus borgesi,1.4,Forest - Temperate,Yes,Resident,Suitable
124930586,119450611,Pseudoblothrus oromii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
124930606,119454484,Orthonychiurus azoricus,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,Resident,Unknown
124930611,124912427,Polydesmus ribeiraensis,1.4,Forest - Temperate,Yes,Resident,Suitable
124930611,124912427,Polydesmus ribeiraensis,5.12,Wetlands (inland) - Geothermal Wetlands,Yes,Resident,Suitable
124930611,124912427,Polydesmus ribeiraensis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
124930661,124914121,Dolichopus marshalli,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
124930666,124914136,Dolichopus simillimus,14.2,Artificial/Terrestrial - Pastureland,,Resident,Unknown
124930666,124914136,Dolichopus simillimus,14.3,Artificial/Terrestrial - Plantations,,,Unknown
124930696,124914582,Kowarzia storai,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,Resident,Suitable
124930696,124914582,Kowarzia storai,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
124930711,124914828,Limnellia helmuti,5.12,Wetlands (inland) - Geothermal Wetlands,Yes,Resident,Suitable
124930741,124915168,Exechia atlantis,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,Resident,Suitable
124930741,124915168,Exechia atlantis,14.3,Artificial/Terrestrial - Plantations,,Resident,Suitable
124930761,124915769,Rymosia azorensis,1.4,Forest - Temperate,Yes,Resident,Suitable
124930761,124915769,Rymosia azorensis,5.12,Wetlands (inland) - Geothermal Wetlands,,Resident,Suitable
124930761,124915769,Rymosia azorensis,16,Introduced vegetation,,Resident,Unknown
124930776,124919188,Megaselia miguelensis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
124930781,124920194,Bradysia truncorum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
124930781,124920194,Bradysia truncorum,14.3,Artificial/Terrestrial - Plantations,,Resident,Unknown
124930781,124920194,Bradysia truncorum,14.2,Artificial/Terrestrial - Pastureland,,Resident,Suitable
124930841,124926958,Dinotrema azoricum,1.4,Forest - Temperate,Yes,Resident,Suitable
124930841,124926958,Dinotrema azoricum,5.12,Wetlands (inland) - Geothermal Wetlands,,Resident,Unknown
124930841,124926958,Dinotrema azoricum,16,Introduced vegetation,,Resident,Unknown
124930851,124927773,Aprostocetus azoricus,14.5,Artificial/Terrestrial - Urban Areas,,Resident,Unknown
124930856,124928040,Atrometoides nigerrimus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,Resident,Suitable
124930861,124928182,Hidryta atlantica,1.4,Forest - Temperate,Yes,Resident,Suitable
124930866,124928239,Meloboris insularis,1.4,Forest - Temperate,Yes,Resident,Suitable
124930866,124928239,Meloboris insularis,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Yes,Resident,Suitable
124930906,124929713,Chirothrips azoricus,1.4,Forest - Temperate,Yes,Resident,Suitable
124930911,124929897,Macarorchestia martini,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
138710298,60307,Boyeria cretensis,5.9,Wetlands (inland) - Freshwater Springs and Oases,,,Unknown
138710298,60307,Boyeria cretensis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
138884087,165504,Coenagrion intermedium,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Marginal
138884087,165504,Coenagrion intermedium,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
140514673,59706,Cordulegaster helladica,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,Resident,Suitable
140514673,59706,Cordulegaster helladica,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
140521144,59708,Cordulegaster trinacriae,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,,Suitable
140521144,59708,Cordulegaster trinacriae,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
175499477,161930,Cheirolophus massonianus,13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Yes,Resident,Suitable
175777658,75888092,Alinda jugularis,1.4,Forest - Temperate,Yes,Resident,Suitable
175777658,75888092,Alinda jugularis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
176078682,171057,Atlantica putrescens,1.9,Forest - Subtropical/Tropical Moist Montane,Yes,Resident,Suitable
176118553,3736,Canariella leprosa,3.4,Shrubland - Temperate,Yes,,Suitable
176118553,3736,Canariella leprosa,1.4,Forest - Temperate,Yes,,Suitable
176119627,3737,Canariella pthonera,1.4,Forest - Temperate,Yes,,Suitable
176124348,170591,Carychium ibazoricum,3.4,Shrubland - Temperate,Yes,Resident,Suitable
176124348,170591,Carychium ibazoricum,1.4,Forest - Temperate,Yes,Resident,Suitable
176158101,156418,Liburnica denudata,1.4,Forest - Temperate,Yes,,Suitable
176158101,156418,Liburnica denudata,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,,Suitable
176158491,157239,Josephinella edlaueri,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,,Suitable
176158491,157239,Josephinella edlaueri,1.4,Forest - Temperate,No,,Suitable
176158491,157239,Josephinella edlaueri,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,,Suitable
176158822,156887,Liburnica harpya,1.4,Forest - Temperate,Yes,,Suitable
176208193,156959,Chondrula lugorensis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,,Suitable
176208193,156959,Chondrula lugorensis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,,Suitable
176209780,86859837,Chrysanthia hamata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
176212483,170583,Cochlostoma villae,1.4,Forest - Temperate,Yes,,Suitable
176212483,170583,Cochlostoma villae,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,,Suitable
176233623,170711,Deroceras zilchi,3.4,Shrubland - Temperate,Yes,Resident,Suitable
176233623,170711,Deroceras zilchi,4.4,Grassland - Temperate,Yes,Resident,Suitable
176233623,170711,Deroceras zilchi,1.4,Forest - Temperate,Yes,Resident,Suitable
176511953,17181745,Isophya rhodopensis ssp. leonorae,1.4,Forest - Temperate,Yes,,Suitable
176626029,156381,Lozekia deubeli,5.3,Wetlands (inland) - Shrub Dominated Wetlands,No,,Suitable
176626029,156381,Lozekia deubeli,1.4,Forest - Temperate,No,,Suitable
176645177,156484,Monachoides bacescui,1.4,Forest - Temperate,Yes,,Suitable
176645545,156315,Monachoides kosovoensis,1.4,Forest - Temperate,Yes,,Suitable
176646614,156951,Monilearia arguineguinensis,3.4,Shrubland - Temperate,Yes,,Suitable
176648730,86883967,Mycetochara flavipennis,1.4,Forest - Temperate,Yes,Resident,Suitable
176649038,87329429,Mycetochara melandryina,1.4,Forest - Temperate,Yes,Resident,Suitable
176653979,86859989,Nacerdes hesperica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
176655469,156719,Napaeus moquinianus,1.4,Forest - Temperate,Yes,,Suitable
176656894,14336,Napaeus nanodes,3.4,Shrubland - Temperate,Yes,,Suitable
176656894,14336,Napaeus nanodes,1.4,Forest - Temperate,Yes,,Suitable
176657295,156425,Napaeus osoriensis,1.4,Forest - Temperate,Yes,,Suitable
176819896,157100,Oligolimax apatelus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,,Suitable
176819896,157100,Oligolimax apatelus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,,Suitable
176825250,17046338,Orchamus kaltenbachi,1.4,Forest - Temperate,Yes,Resident,Suitable
176826718,156664,Orcula dobrogica,1.4,Forest - Temperate,Yes,,Suitable
