internalTaxonId,scientificName,name,language,main
45463233,Eupholidoptera jacquelinae,Jacqueline's Marbled Bush-cricket,English,true
45463250,Eupholidoptera kykladica,Cyclades Marbled Bush-cricket,English,true
45463281,Eupholidoptera spinigera,Spiny Marbled Bush-cricket,English,true
45463331,Eupholidoptera annamariae,Annamaria's Marbled Bush-cricket,English,true
45463340,Eupholidoptera astyla,Naxos Marbled Bush-cricket,English,false
45463340,Eupholidoptera astyla,Mount Ida Marbled Bush-cricket,English,true
45463463,Eupholidoptera feri,Fer's Marbled Bush-cricket,English,true
45463473,Eupholidoptera giuliae,Giulia's Marbled Bush-cricket,English,true
45463493,Eupholidoptera latens,Hidden Marbled Bush-cricket,English,true
45463502,Eupholidoptera mariannae,Marianne's Marbled Bush-cricket,English,true
45466678,Poecilimon pindos,Pindos Bright Bush-cricket,English,true
16084547,Chorthippus messinai,Messina's Grasshopper,English,true
16084582,Chorthippus rubratibialis,Italian Bow-winged Grasshopper,English,true
16084508,Chorthippus trinacriae,Sicilian Lesser Grasshopper,English,true
16084397,Euchorthippus sardous,Sardinian Straw Grasshopper,English,true
16084526,Italohippus monticola,Gran Sasso Italian Grasshopper,English,true
16084553,Ochrilidia sicula,Sicilian Match Grasshopper,English,true
16084505,Omocestus lopadusae,Lampedusa Grasshopper,English,true
16084429,Omocestus uvarovi,Uvarov's Grasshopper,English,false
16084429,Omocestus uvarovi,Italian Dune Grasshopper,English,true
16084555,Podisma eitschbergeri,Valdieri Mountain Grasshopper,English,true
16084360,Podisma emiliae,Emilia Mountain Grasshopper,English,true
16084391,Podisma goidanichi,Gran Sasso Mountain Grasshopper,English,true
16084558,Podisma magdalenae,Marche Mountain Grasshopper,English,true
16084392,Podisma ruffoi,Reatini Mountain Grasshopper,English,true
16084424,Podisma silvestrii,Sibillini Mountain Grasshopper,English,true
16084352,Pseudoprumna baldensis,Baldo Mountain Grasshopper,English,true
16084515,Stenobothrus ursulae,Ursula's Grasshopper,English,false
16084515,Stenobothrus ursulae,Ursula's Toothed Grasshopper,English,true
44709683,Leptophyes sicula,Sicilian Speckled Bush-cricket,English,true
46879459,Acis valentina,Campanilla Valenciana,Spanish; Castilian,false
46879459,Acis valentina,Campaneta de Roca o de Tardor,Catalan; Valencian,true
46880371,Narcissus munozii-garmendiae,Narciso Amarillo,Spanish; Castilian,false
61604,Narcissus nevadensis subsp. nevadensis,Daffodil,English,false
61604,Narcissus nevadensis subsp. nevadensis,Narciso de Sierra Nevada,Spanish; Castilian,true
61682,Narcissus nevadensis,Narciso de Sierra Nevada,Spanish; Castilian,false
61682,Narcissus nevadensis,Narciso,Spanish; Castilian,true
47691366,Ephippiger camillae,Camilla's Saddle Bush-cricket,English,true
47691451,Ephippiger carlottae,Carlotta's Saddle Bush-cricket,English,true
47691497,Ephippiger cavannai,Cavanna's Saddle Bush-cricket,English,true
47691650,Ephippiger perforatus,North Apennine Saddle Bush-cricket,English,false
47691650,Ephippiger perforatus,Apennine Saddle Bush-cricket,English,true
47691854,Ephippiger ruffoi,Pygmy Saddle Bush-cricket,English,true
47692210,Ephippiger zelleri,Zeller's Saddle Bush-cricket,English,true
47692483,Uromenus annae,Sardinian Saddle-backed Bush-cricket,English,false
47692483,Uromenus annae,Sardinian Saddle Bush-cricket,English,true
47693371,Uromenus siculus,Sicilian Saddle-backed Bush-cricket,English,false
47693371,Uromenus siculus,Sicilian Saddle Bush-cricket,English,true
47693655,Petaloptila clauseri,Corniolo Glandular Cricket,English,true
47693952,Petaloptila sbordonii,Risorgenza Glandular Cricket,English,true
47695668,Gryllotalpa octodecim,Eighteen-chromosome Mole-cricket,English,true
47696009,Gryllotalpa quindecim,Fifteen-chromosome Mole-cricket,English,true
47696165,Gryllotalpa viginti,Twenty-chromosome Mole-cricket,English,true
47696294,Gryllotalpa vigintiunum,Twenty-one-chromosome Mole-cricket,English,true
47696467,Acinipe galvagnii,Galvagni's Stone Grasshopper,English,true
47696546,Pamphagus marmoratus,Marbled Stone Grasshopper,English,true
47696611,Pamphagus ortolaniae,Lampedusa Stone Grasshopper,English,true
17182027,Poecilimon ikariensis,Ikaria Bright Bush-cricket,English,true
17181950,Poecilimon deplanatus,Dodecanese Bright Bush-cricket,English,true
15038481,Prionotropis rhodanica,Crau Stone Grasshopper,English,false
15038481,Prionotropis rhodanica,Crau Plain Grasshopper,English,true
47696694,Pamphagus sardeus,Sardinian Stone Grasshopper,English,true
47697291,Barbitistes vicetinus,Vicentine Saw-tailed Bush-cricket,English,true
47697896,Metaplastes ippolitoi,Calabrian Saw-tailed Bush-cricket,English,false
47697896,Metaplastes ippolitoi,Calabrian Ornate Bush-cricket,English,true
47697976,Odontura arcuata,Sicilian Striped Bush-cricket,English,true
47697986,Odontura calaritana,Sardinian Mimetic Bush-cricket,English,false
47697986,Odontura calaritana,Sardinian Striped Bush-cricket,English,true
47709616,Dolichopoda schiavazzii,Livorno Cave-cricket,English,true
47709755,Anonconotus apenninigenus,Southern Alpine Bush-cricket,English,true
47709771,Anonconotus pusillus,Pygmy Alpine Bush-cricket,English,true
47709779,Anonconotus sibyllinus,Sibylline Alpine Bush-cricket,English,true
47712804,Platycleis concii,Sicilian Bush-cricket,English,false
47712804,Platycleis concii,Sicilian Grey Bush-cricket,English,true
47712847,Platycleis ragusai,Messina Bush-cricket,English,false
47712847,Platycleis ragusai,Messina Grey Bush-cricket,English,true
47713025,Roeseliana brunneri,Brunner's Bush-cricket,English,false
47713025,Roeseliana brunneri,Giant Meadow Bush-cricket,English,true
47713106,Tessellana lagrecai,Lagreca's Slender Bush-cricket,English,false
47713106,Tessellana lagrecai,La Greca's Slender Bush-cricket,English,true
47713126,Tessellana nigrosignata,Black-marked Bush-cricket,English,false
47713126,Tessellana nigrosignata,Black-marked Slender Bush-cricket,English,true
47713194,Tettigonia longispina,Sardinian Green Bush-cricket,English,true
47713218,Tettigonia silana,Calabrian Green Bush-cricket,English,true
17182043,Poecilimon klausgerhardi,Andros Bright Bush-cricket,English,true
161475,Hydrolagus lusitanicus,Coelho,Portuguese,true
161459,Raja maderensis,Madeira Skate,English,true
194889,Speleogobius trigloides,Gobie Cavernicole,French,false
194889,Speleogobius trigloides,Gobie Cavernicole Trigloïde,French,false
194889,Speleogobius trigloides,Grotto Goby,English,true
16895615,Calliphona alluaudi,Gran Canaria Green Bush-cricket,English,true
39489,Kretania hesperica,Spanish Zephyr Blue,English,false
173274,Kretania psylorita,Cretan Argus,English,false
701,Agriades zullichi,Zullich's Blue,English,false
173267,Lysandra caelestissima,Azure Chalkhill Blue,English,false
173287,Hipparchia cretica,Cretan Grayling,English,false
16895619,Calliphona gomerensis,Gomera Green Bush-cricket,English,true
57455245,Narcissus hedraeanthus,Zafranillo,Spanish; Castilian,true
57454112,Narcissus eugeniae,Narciso Amarillo,Spanish; Castilian,true
61600,Narcissus alcaracensis,Cebolletas,Spanish; Castilian,true
57842073,Dysdera coiffaiti,Aranha-tenaz-de-Coiffait,Portuguese,true
57842078,Dysdera diversa,Aranha-tenaz-diversa,Portuguese,true
57854498,Dysdera portisancti,Aranha-tenaz-do-Porto-Santo,Portuguese,true
57859856,Dysdera vandeli,Aranha-tenaz-de-Vandel,Portuguese,true
57979781,Centromerus anoculus,Aranha-cavernicola-de-Sao-Vicente,Portuguese,true
57979794,Centromerus sexoculatus,Aranha-cavernicola-do-Machico,Portuguese,true
58048548,Hogna biscoitoi,Tarantula-de-Biscoito,Portuguese,false
58048548,Hogna biscoitoi,Biscoito Wolf Spider,English,true
58048559,Hogna heeri,Tarantula-de-Heer,Portuguese,false
58048559,Hogna heeri,Heer Wolf Spider,English,true
58048571,Hogna ingens,Tarantula-das-Desertas,Portuguese,false
58048571,Hogna ingens,Desertas Wolf Spider,English,true
58048618,Hogna maderiana,Tarantula-da-Madeira,Portuguese,false
58048618,Hogna maderiana,Madeira Wolf Spider,English,true
58048645,Hogna schmitzi,Tarantula-de-Porto-Santo,Portuguese,false
58048645,Hogna schmitzi,Porto Santo Wolf Spider,English,true
58053050,Rugathodes pico,Cave Cobweb Spider,English,true
58080969,Turinyphia cavernicola,Aranha Cavernícola do Algar do Carvão,Portuguese,false
58080969,Turinyphia cavernicola,Algar do Carvão Cave Spider,English,true
176367,Lathyrus odoratus,Guisante de Olor,English,false
176367,Lathyrus odoratus,Chorreque,Spanish; Castilian,false
176367,Lathyrus odoratus,Duftwicke,German,false
176367,Lathyrus odoratus,Ervilha-de-Cheiro,Portuguese,false
176367,Lathyrus odoratus,Frijol de Olor,Spanish; Castilian,false
176367,Lathyrus odoratus,Gartenwicke,German,false
176367,Lathyrus odoratus,Gesse Odorante,French,false
176367,Lathyrus odoratus,Luktärt,Swedish,false
176367,Lathyrus odoratus,Pois de senteur,French,false
176367,Lathyrus odoratus,Pois Fleur,French,false
176367,Lathyrus odoratus,Xiang Wan Dou,Chinese,false
176367,Lathyrus odoratus,Sweet Pea,English,true
62147256,Isophya beybienkoi,Bei-Bienko's Plump Bush-cricket,English,true
62147331,Isophya dochia,Ceahlau Plump Bush-cricket,English,true
62147340,Isophya nagyi,Nagy's Plump Bush-cricket,English,true
62148753,Hipparchia blachieri,Sicilian Grayling,English,true
62148586,Pseudochazara williamsi,Nevada Grayling,English,true
173310,Polyommatus fabressei,Oberthür’s Anomalous Blue,English,false
17940,Polyommatus golgus,Nevada Blue,English,false
17940,Polyommatus golgus,Sierra Nevada Blue,English,true
173202,Polyommatus violetae,Andalusian Anomalous Blue,English,true
173207,Pseudophilotes barbagiae,Sardinian Blue,English,false
173214,Coenonympha thyrsis,Cretan Small Heath ,English,false
173294,Erebia hispania,Spanish Brassy Ringlet,English,true
173265,Erebia zapateri,Zapater’s Ringlet,English,false
173305,Hipparchia christenseni,Karpathos Grayling,English,false
173260,Hipparchia leighebi,Eolian Grayling,English,false
173231,Hipparchia sbordonii,Ponza Grayling,English,false
173252,Maniola chia,Chios Meadow Brown,English,true
173213,Maniola nurag,Sardinian Meadow Brown,English,false
173235,Melanargia arge,Italian Marbled White,English,false
173229,Melanargia pherusa,Sicilian Marbled White,English,true
173225,Pseudochazara graeca,Grecian Grayling,English,true
173219,Zerynthia cretica,Eastern Festoon,English,false
173219,Zerynthia cretica,Cretan Festoon,English,true
173241,Euchloe bazae,Spanish Greenish Black-tip,English,true
16896334,Cycloptiloides canariensis,Canarian Tiny Cricket,English,true
41675,Pusa hispida ssp. saimensis,Saimaa Ringed Seal,English,false
41675,Pusa hispida ssp. saimensis,Saimaannorppa ,Finnish,false
41675,Pusa hispida ssp. saimensis,Saimaa Seal,English,true
67963974,Gaidropsarus guttatus,Brota de tierra,Spanish; Castilian,false
67963974,Gaidropsarus guttatus,Motelle à taches blanches,French,false
67963974,Gaidropsarus guttatus,Viúva,Portuguese,false
67963974,Gaidropsarus guttatus,Abrótea da poça,Portuguese,true
199360,Paraconger macrops,Blackspot Conger,English,false
187595,Symphodus caeruleus,Bodião Azul,Portuguese,false
187595,Symphodus caeruleus,Bodião Verde,Portuguese,true
64547741,Arcyptera kheili,Provence Banded Grasshopper,English,true
69637992,Chorthippus ferdinandi,Ferdinand's Grasshopper,English,true
69638189,Chorthippus jutlandica,Jutland Bow-winged Grasshopper,English,true
69638285,Chorthippus smardai,Slovakian Grasshopper,English,true
69642258,Coracinotus presai,Granada Saddle Bush-cricket,English,true
69667624,Corsteropleurus chopardi,Corsican Saddle Bush-cricket,English,true
69667660,Ephippiger melisi,Abruzzo Saddle Bush-cricket,English,true
68412973,Lluciapomaresius eclipticus,Zaragoza Saddle Bush-cricket,English,true
69667958,Neocallicrania barrosi,Barros' Saddle Bush-cricket,English,true
68464919,Pycnogaster cucullatus,Hooded Saddle Bush-cricket,English,true
69668544,Ovaliptila kinzelbachi,Karpathos Glandular Cricket,English,true
69668585,Ovaliptila krueperi,Parnassos Glandular Cricket,English,true
69668679,Ovaliptila lindbergi,Cretan Glandular Cricket,English,true
69668788,Ovaliptila nana,Dodecanese Glandular Cricket,English,true
69668847,Ovaliptila newmanae,Epirus Glandular Cricket,English,true
69669391,Ovaliptila wettsteini,Sporades Glandular Cricket,English,true
68443187,Ocnerodes brunnerii,Brunner's Stone Grasshopper,English,true
68458373,Poecilimon nonveilleri,Nonveiller's Bright Bush-cricket,English,true
69679084,Antaxius bouvieri,Corsican Mountain Bush-cricket,English,true
47711235,Eupholidoptera bimucronata,Sicilian Marbled Bush-cricket,English,true
69680271,Eupholidoptera tyrrhenica,Corsican Marbled Bush-cricket,English,true
44698100,Rhacocleis silvestrii,Maquis Bush-cricket,English,true
69681526,Gryllomorpha cretensis,Cretan Crevice-cricket,English,true
47694054,Petaloptila fragosoi,Spanish Glandular Cricket,English,true
16084492,Pseudochorthippus tatrae,Tatra Grasshopper,English,true
16084472,Odontopodisma acuminata,Tapering Mountain Grasshopper,English,true
16084554,Odontopodisma carpathica,Carpathian Mountain Grasshopper,English,true
16084534,Odontopodisma rammei,Rijeka Mountain Grasshopper,English,true
16084586,Stenobothrus croaticus,Croatian Toothed Grasshopper,English,true
64549053,Barbitistes kaltenbachi,Hvar Saw Bush-cricket,English,true
62147313,Isophya ciucasi,Ciucas Plump Bush-cricket,English,true
68398749,Isophya dobrogensis,Popina Plump Bush-cricket,English,true
68401189,Isophya fatrensis,Fatra Plump Bush-cricket,English,true
17046330,Isophya gulae,Bulgarian Plump Bush-cricket,English,true
64869058,Isophya plevnensis,Plevne Plump Bush-cricket,English,true
62147322,Isophya sicula,Harghita Plump Bush-cricket,English,true
45466602,Poecilimon jablanicensis,Jablanica Bright Bush-cricket,English,true
68459571,Poecilimon vodnensis,Vodno Bright Bush-cricket,English,true
44710621,Bradyporus montandoni,Montandon's Glandular Bush-cricket,English,true
68427749,Metrioptera karnyana,Ruzevaca Meadow Bush-cricket,English,true
68446174,Pachytrachis bosniacus,Bosnian Bush-cricket,English,true
68486027,Uromenus dyrrhachiacus,Albanian Saddle Bush-cricket,English,true
47687601,Arcyptera alzonai,Piedmont Banded Grasshopper,English,true
70381370,Ramalina confertula,Mountain Strap Lichen,English,true
14870997,Chorthippus lacustris,Epirus Dancing Grasshopper,English,true
70560176,Nothophantes horridus,Horrid Ground-weaver,English,true
16084579,Chorthippus biroi,Cretan Grasshopper,English,true
16084612,Chorthippus moreanus,Morea Grasshopper,English,true
16084456,Chorthippus parnon,Parnon Grasshopper,English,true
16084479,Chorthippus pulloides,Nymph-like Grasshopper,English,true
16084530,Chorthippus sangiorgii,Cephalonia Grasshopper,English,true
16084625,Oedipoda venusta,Cretan Band-winged Grasshopper,English,true
16084417,Oropodisma kyllinii,Kyllini Mountain Grasshopper,English,true
16084623,Oropodisma lagrecai,Triandafilia Mountain Grasshopper,English,true
16084516,Oropodisma parnassica,Parnassos Mountain Grasshopper,English,true
16084561,Oropodisma taygetosi,Tayetos Mountain Grasshopper,English,true
16084584,Oropodisma tymphrestosi,Tymphrestos Mountain Grasshopper,English,true
16084574,Pezotettix lagoi,Rhodes Maquis Grasshopper,English,true
16084408,Xerohippus solerii,Aegean Desert Grasshopper,English,true
68380920,Gryllotalpa krimbasi,Krimbas' Mole-cricket,English,false
68380920,Gryllotalpa krimbasi,Krimbas' Mole-cricket,English,true
68439867,Mogoplistes kinzelbachi,Kinzelbach's Scale-cricket,English,true
44698010,Glyphanus obtusus,Parnassos Stone Grasshopper,English,true
68444850,Orchamus raulinii,Cretan Stone Grasshopper,English,true
64337698,Acrometopa cretensis,Cretan Long-legged Bush-cricket,English,true
17181617,Isophya lemnotica,Limnos Bush-cricket,English,false
17181617,Isophya lemnotica,Limnos Plump Bush-cricket,English,true
17181748,Leptophyes lisae,Greek Speckled Bush-cricket,English,true
17181859,Metaplastes oertzeni,Greek Saw-tailed Bush-cricket,English,false
17181859,Metaplastes oertzeni,Greek Ornate Bush-cricket,English,true
17181896,Poecilimon aegaeus,Aegean Bright Bush-cricket,English,true
17181947,Poecilimon cretensis,Cretan Bright Bush-cricket,English,true
17181974,Poecilimon gerlindae,Thessalian Bright Bush-cricket,English,false
17181974,Poecilimon gerlindae,Gerlind's Bright Bush-cricket,English,true
68458212,Poecilimon mariannae,Marianne's Bright Bush-cricket,English,true
45466621,Poecilimon nobilis,Noble Bright Bush-cricket,English,true
45466644,Poecilimon obesus,Obese Bright Bush-cricket,English,true
45466779,Poecilimon paros,Paros Bright Bush-cricket,English,true
68458962,Poecilimon propinquus,Similar Bright Bush-cricket,English,true
45466695,Poecilimon soulion,Soulion Bright Bush-cricket,English,true
68459242,Poecilimon thessalicus,Thessalian Bright Bush-cricket,English,true
68459544,Poecilimon veluchianus,Veluchi Bright Bush-cricket,English,true
68459582,Poecilimon werneri,Werner's Bright Bush-cricket,English,true
68459596,Poecilimon zimmeri,Zimmer's Bright Bush-cricket,English,true
68313516,Dolichopoda annae,Larissa Cave-cricket,English,true
17046304,Dolichopoda dalensi,Kefalari Cave-cricket,English,true
17046311,Dolichopoda giachinoi,Megalo Spilio Cave-cricket,English,true
68314157,Dolichopoda graeca,Perama Cave-cricket,English,true
68314228,Dolichopoda insignis,Koutouki Cave-cricket,English,true
17046317,Dolichopoda ithakii,Ithaka Cave-cricket,English,true
17046320,Dolichopoda kiriakii,Kiriaki Cave-cricket,English,true
17046297,Dolichopoda lustriae,Aghias Andreas Cave-cricket,English,true
68314432,Dolichopoda makrykapa,Makrykapa Cave-cricket,English,true
68314461,Dolichopoda matsakisi,Matsakis' Cave-cricket,English,true
68314517,Dolichopoda naxia,Naxos Cave-cricket,English,true
70613073,Myrmecophilus balcanicus,Balkan Ant-cricket,English,true
70613694,Dolichopoda giulianae,Giuliana's Cave-cricket,English,true
70613898,Troglophilus zoiai,Zoia's Cave-cricket,English,true
17046324,Dolichopoda patrizii,Petalas Cave-cricket,English,true
17046327,Dolichopoda pavesii,Cephalonia Cave-cricket,English,true
68314680,Dolichopoda petrochilosi,Pan Cave-cricket,English,true
68315084,Dolichopoda unicolor,Katafygi Cave-cricket,English,true
68315135,Dolichopoda vandeli,Orchomenos Cave-cricket,English,true
68485526,Troglophilus lagoi,Lago's Cave-cricket,English,true
68485565,Troglophilus marinae,San Torini Cave-cricket,English,true
64529440,Anadrymadusa brevipennis,Short-winged Tonged Bush-cricket,English,true
44710646,Bradyporus oniscus,Wood-louse Glandular Bush-cricket,English,true
44711866,Eupholidoptera pallipes,Pale-legged Marbled Bush-cricket,English,true
68450071,Parnassiana chelmos,Chelmos Greek Bush-cricket,English,true
68450152,Parnassiana coracis,Vardousia Greek Bush-cricket,English,true
68450165,Parnassiana dirphys,Dirphys Greek Bush-cricket,English,true
68450223,Parnassiana fusca,Tawny Greek Bush-cricket,English,true
68450237,Parnassiana gionica,Giona Greek Bush-cricket,English,true
68450241,Parnassiana menalon,Menalon Greek Bush-cricket,English,true
68450251,Parnassiana nigromarginata,Akarnanika Greek Bush-cricket,English,true
68450271,Parnassiana panaetolikon,Panaitoliko Greek Bush-cricket,English,true
68450303,Parnassiana parnassica,Parnassos Greek Bush-cricket,English,true
68450311,Parnassiana parnon,Parnon Greek Bush-cricket,English,true
68450318,Parnassiana tenuis,Slim Greek Bush-cricket,English,true
68450364,Parnassiana tymphiensis,Tymphi Greek Bush-cricket,English,true
68450372,Parnassiana tymphrestos,Tymphrestos Greek Bush-cricket,English,true
68451909,Pholidoptera lucasi,Lucas' Dark Bush-cricket,English,true
44698034,Rhacocleis agiostratica,Agiostrati Bush-cricket,English,true
44698051,Rhacocleis crypta,Gavrogo Bush-cricket,English,true
44698053,Rhacocleis derrai,Cretan Bush-cricket,English,true
44698055,Rhacocleis distinguenda,Lesbos Bush-cricket,English,true
44698057,Rhacocleis edentata,Toothless Bush-cricket,English,true
44698059,Rhacocleis ferdinandi,Ferdinand's Bush-cricket,English,true
44698070,Rhacocleis graeca,Greek Bush-cricket,English,true
44698072,Rhacocleis insularis,Cyclades Bush-cricket,English,true
44698076,Rhacocleis lithoscirtetes,Stone-jumping Bush-cricket,English,true
44698104,Rhacocleis trilobata,Three-lobed Bush-cricket,English,true
44698115,Rhacocleis uvarovi,Uvarov's Bush-cricket,English,true
44698141,Rhacocleis werneri,Werner's Bush-cricket,English,true
70613415,Dolichopoda calidnae,Kalymnos Cave-cricket,English,true
68468653,Saga hellenica,Greek Predatory Bush-cricket,English,true
68376537,Eugryllodes littoreus,Riverine Mountain-cricket,English,true
68451115,Petaloptila baenai,Baena's Glandular Cricket,English,true
68451121,Petaloptila barrancoi,Barranco's Glandular Cricket,English,true
68451133,Petaloptila bolivari,Bolivar's Glandular Cricket,English,true
68451149,Petaloptila carabajali,Carabajal's Glandular Cricket,English,true
68451174,Petaloptila isabelae,Isabel's Glandular Cricket,English,true
68451178,Petaloptila llorenteae,Llorente's Glandular Cricket,English,true
68451183,Petaloptila malacitana,Malaga Glandular Cricket,English,true
68451187,Petaloptila mogon,Mogon Glandular Cricket,English,true
68451192,Petaloptila pallescens,Pale Glandular Cricket,English,true
68451203,Petaloptila pyrenaea,Pyrenean Glandular Cricket,English,true
68451212,Petaloptila venosa,Venous Glandular Cricket,English,true
68468948,Sciobia boscai,Bosca's Spade-cricket,English,true
68460168,Pseudomogoplistes madeirae,Madeiran Beach-cricket,English,true
68486388,Xya iberica,Iberian Molehopper,English,true
16084482,Podisma amedegnatoae,Ventoux Mountain Grasshopper,English,true
16084435,Podismopsis keisti,Keist's Plump Grasshopper,English,true
16084476,Podismopsis styriaca,Styrian Plump Grasshopper,English,true
47709829,Anonconotus mercantouri,Mercantour Alpine Bush-cricket,English,true
16084604,Chorthippus corsicus,Corsican Grasshopper,English,true
16084572,Omocestus defauti,Defaut's Grasshopper,English,true
68313715,Dolichopoda bormansi,Bormans' Cave-cricket,English,true
68313831,Dolichopoda chopardi,Chopard's Cave-cricket,English,true
68313954,Dolichopoda cyrnensis,Cymi Cave-cricket,English,true
64529098,Amedegnatiana vicheti,Vichet's Bush-cricket,English,true
64547396,Antaxius sorrezensis,French Mountain Bush-cricket,English,true
68286221,Ctenodecticus ramburi,Rambur's Pygmy Wart-biter,English,true
68315858,Ephippiger provincialis,Provence Saddle Bush-cricket,English,true
68452956,Platycleis waltheri,Vaucluse Grey Bush-cricket,English,true
44698044,Rhacocleis bonfilsi,Bonfils' Bush-cricket,English,true
44698090,Rhacocleis poneli,Ponel's Bush-cricket,English,true
16084395,Chrysochraon beybienkoi,Calabrian Gold Grasshopper,English,true
16084624,Dociostaurus minutus,Sicilian Cross-backed Grasshopper,English,true
16084520,Italohippus albicornis,White-horned Italian Grasshopper,English,true
16084402,Italohippus modestus,Reatine Italian Grasshopper,English,true
15039266,Italopodisma baccettii,Baccetti's Apennine Grasshopper,English,true
15039272,Italopodisma costae,Costa's Apennine Grasshopper,English,true
15039279,Italopodisma ebneri,Reatine Apennine Grasshopper,English,true
15039336,Italopodisma trapezoidalis,La Meta Apennine Grasshopper,English,true
16084440,Ochrilidia nuragica,Sardinian Cylindric Grasshopper,English,false
16084440,Ochrilidia nuragica,Sardinian Match Grasshopper,English,true
16084460,Sphingonotus candidus,Whitish Sand Grasshopper,English,true
16084513,Stenobothrus apenninus,Apennine Grasshopper,English,false
16084513,Stenobothrus apenninus,Apennine Toothed Grasshopper,English,true
47693579,Acroneuroptila puddui,Southern Sardinian Cricket,English,true
47693622,Acroneuroptila sardoa,Northern Sardinian Cricket,English,true
68459778,Prionotropis appula,Apulian Stone Grasshopper,English,true
44698567,Leptophyes calabra,Calabrian Speckled Bush-cricket,English,true
47709374,Dolichopoda aegilion,Giglio Cave Cricket,English,true
47709379,Dolichopoda baccettii,Baccetti's Cave-cricket,English,true
47709392,Dolichopoda capreensis,Capri Cave-cricket,English,true
47709459,Dolichopoda laetitiae,Laetitia's Cave Cricket,English,true
47709579,Dolichopoda muceddai,Mucedda's Cave-cricket,English,true
47709672,Troglophilus andreinii,Italian Cave Cricket,English,true
47710557,Decorana drepanensis,Trapani Bush-cricket,English,true
68288397,Decticus aprutianus,Abruzzo Wart-biter,English,true
68288443,Decticus loudoni,Apulian Wart-biter,English,true
47690845,Ephippiger apulus,Apulian Saddle Bush-cricket,English,true
68379032,Eupholidoptera magnifica,Splendid Marbled Bush-cricket,English,true
47712093,Metrioptera caprai,Italian Meadow Bush-cricket,English,true
68462789,Pterolepis elymica,Sicilian Bush-cricket,English,true
44698042,Rhacocleis baccettii,Baccetti's Bush-cricket,English,true
44698074,Rhacocleis japygia,Apulian Bush-cricket,English,true
44698078,Rhacocleis maculipedes,Speckled Sardinian Bush-cricket,English,true
44698102,Rhacocleis thyrrhenica,Tyrrhenian Bush-cricket,English,true
44712322,Sardoplatycleis galvagnii,Gennargentu Platycleis,English,false
44712322,Sardoplatycleis galvagnii,Sardinian Mountain Bush-cricket,English,false
44712322,Sardoplatycleis galvagnii,Sardinian Grey Bush-cricket,English,true
68486119,Uromenus riggioi,Riggio's Saddle Bush-cricket,English,true
70848490,Pterolepis pityusensis,Ibiza Bush-cricket,English,true
68279966,Conocephalus chavesi,Azores Cone-head,English,true
15038931,Arminda brunneri,Tenerife Rock Grasshopper,English,true
15038941,Arminda burri,Gran Canaria Rock Grasshopper,English,true
15039060,Arminda canariensis,Splendid Rock Grasshopper,English,true
15039063,Arminda fuerteventurae,Fuerteventura Rock Grasshopper,English,true
15039073,Arminda hierroensis,Hierro Rock Grasshopper,English,true
15039077,Arminda lancerottensis,Lanzarote Rock Grasshopper,English,true
15039154,Arminda latifrons,Gomera Rock Grasshopper,English,true
15039158,Arminda palmae,Palma Rock Grasshopper,English,true
15038705,Calliptamus plebeius,Canarian Pincer Grasshopper,English,false
15038696,Calliptamus madeirae,Madeira Pincer Grasshopper,English,true
16084510,Dericorys carthagonovae,Iberian Crested Grasshopper,English,true
51269274,Dericorys minutus,Gran Canaria Crested Grasshopper,English,false
16084374,Euchorthippus madeirae,Madeiran Straw Grasshopper,English,true
16084578,Oedipoda canariensis,Canarian Band-Winged Grasshopper,English,true
16084450,Omocestus simonyi,Purpurarian Grasshopper,English,true
47687276,Sphingonotus almeriense,Almeria Sand Grasshopper,English,true
16084412,Sphingonotus fuerteventurae,Fuerteventura Sand Grasshopper,English,true
16084509,Sphingonotus guanchus,Gran Canaria Sand Grasshopper,English,true
16084573,Sphingonotus pachecoi,Lanzarote Sand Grasshopper,English,true
16084409,Sphingonotus picteti,Tenerife Sand Grasshopper,English,true
16084496,Sphingonotus rugosus,Rugose Sand Grasshopper,English,true
16084531,Sphingonotus sublaevis,Red Sand Grasshopper,English,true
16084556,Sphingonotus willemsei,Cañadas Sand Grasshopper,English,true
16896284,Gryllomorpha canariensis,Canarian Crevice-cricket,English,true
16896309,Hymenoptila lanzarotensis,Lanzarote Malpais Cricket,English,true
68469231,Tartarogryllus sandanski,Eastern Arable Cricket,English,true
16896690,Acrostira bellamyi,Gomera Stick Grasshopper,English,true
16896956,Acrostira tamarani,Gran Canaria Stick Grasshopper,English,true
16896959,Acrostira tenerifae,Tenerife Stick Grasshopper,English,true
44698025,Kurtharzia sulcata,Groovy Stone Grasshopper,English,true
49697894,Purpuraria erna,Purpurarian Stick Grasshopper,English,false
49697894,Purpuraria erna,Purpurarian Stone Grasshopper,English,true
47687189,Purpuraria magna,Lanzarote Stick Grasshopper,English,true
68455994,Poecilimon laevissimus,Transionian Bright Bush-cricket,English,true
47709397,Dolichopoda geniculata,Bended Cave-cricket,English,true
16894995,Ariagona margaritae,Tenerife Short-winged Bush-cricket,English,true
16895612,Calliphona koenigi,Tenerife Green Bush-cricket,English,true
16895632,Calliphona palmensis,Palma Green Bush-cricket,English,true
16895402,Canariola nubigena,Canarian Laurel Bush-cricket,English,true
68378821,Eupholidoptera danconai,Dancona's Marbled Bush-cricket,English,true
16895307,Evergoderes cabrerai,Gran Canaria Bush-cricket,English,true
